year,keyword,count_all,N,pol_total,rate_all,share_within_political,count_hit,rate_hit,N_all,N_hit,N_rest,count_rest,rate_rest,gap_rate,ratio_rate
1998,taxes,1,91,167,0.01098901098901099,0.005988023952095809,0.0,0.0,91,11,80,1.0,0.0125,-0.0125,0.0
1998,tea_party,1,91,167,0.01098901098901099,0.005988023952095809,0.0,0.0,91,11,80,1.0,0.0125,-0.0125,0.0
1998,terrorism,5,91,167,0.054945054945054944,0.029940119760479042,0.0,0.0,91,11,80,5.0,0.0625,-0.0625,0.0
1998,terrorist_attack,1,91,167,0.01098901098901099,0.005988023952095809,0.0,0.0,91,11,80,1.0,0.0125,-0.0125,0.0
1998,terrorist_bombing,1,91,167,0.01098901098901099,0.005988023952095809,0.0,0.0,91,11,80,1.0,0.0125,-0.0125,0.0
1998,two_man_army,1,91,167,0.01098901098901099,0.005988023952095809,1.0,0.09090909090909091,91,11,80,0.0,0.0,0.09090909090909091,
1998,u.s._soldier,2,91,167,0.02197802197802198,0.011976047904191617,0.0,0.0,91,11,80,2.0,0.025,-0.025,0.0
1998,undocumented_immigrant,1,91,167,0.01098901098901099,0.005988023952095809,0.0,0.0,91,11,80,1.0,0.0125,-0.0125,0.0
1998,us_army,3,91,167,0.03296703296703297,0.017964071856287425,1.0,0.09090909090909091,91,11,80,2.0,0.025,0.06590909090909092,3.6363636363636362
1998,usa_president,2,91,167,0.02197802197802198,0.011976047904191617,1.0,0.09090909090909091,91,11,80,1.0,0.0125,0.07840909090909091,7.2727272727272725
1998,video_surveillance,1,91,167,0.01098901098901099,0.005988023952095809,1.0,0.09090909090909091,91,11,80,0.0,0.0,0.09090909090909091,
1998,vietnam_veteran,1,91,167,0.01098901098901099,0.005988023952095809,0.0,0.0,91,11,80,1.0,0.0125,-0.0125,0.0
1998,war_crimes,1,91,167,0.01098901098901099,0.005988023952095809,1.0,0.09090909090909091,91,11,80,0.0,0.0,0.09090909090909091,
1998,war_hero,1,91,167,0.01098901098901099,0.005988023952095809,1.0,0.09090909090909091,91,11,80,0.0,0.0,0.09090909090909091,
1998,war_memorial,1,91,167,0.01098901098901099,0.005988023952095809,1.0,0.09090909090909091,91,11,80,0.0,0.0,0.09090909090909091,
1998,war_ship,1,91,167,0.01098901098901099,0.005988023952095809,1.0,0.09090909090909091,91,11,80,0.0,0.0,0.09090909090909091,
1998,war_trauma,1,91,167,0.01098901098901099,0.005988023952095809,0.0,0.0,91,11,80,1.0,0.0125,-0.0125,0.0
1998,war_veteran,2,91,167,0.02197802197802198,0.011976047904191617,1.0,0.09090909090909091,91,11,80,1.0,0.0125,0.07840909090909091,7.2727272727272725
1998,worker,1,91,167,0.01098901098901099,0.005988023952095809,0.0,0.0,91,11,80,1.0,0.0125,-0.0125,0.0
1998,world_war_ii,5,91,167,0.054945054945054944,0.029940119760479042,1.0,0.09090909090909091,91,11,80,4.0,0.05,0.04090909090909091,1.8181818181818181
1999,american_civil_war,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,army,3,100,163,0.03,0.018404907975460124,0.0,0.0,100,10,90,3.0,0.03333333333333333,-0.03333333333333333,0.0
1999,army_base,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,artificial_intelligence_(a.i.),2,100,163,0.02,0.012269938650306749,1.0,0.1,100,10,90,1.0,0.011111111111111112,0.08888888888888889,9.0
1999,asylum,2,100,163,0.02,0.012269938650306749,0.0,0.0,100,10,90,2.0,0.022222222222222223,-0.022222222222222223,0.0
1999,bank,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,bank_robbery,2,100,163,0.02,0.012269938650306749,0.0,0.0,100,10,90,2.0,0.022222222222222223,-0.022222222222222223,0.0
1999,battle,2,100,163,0.02,0.012269938650306749,0.0,0.0,100,10,90,2.0,0.022222222222222223,-0.022222222222222223,0.0
1999,battle_for_power,2,100,163,0.02,0.012269938650306749,0.0,0.0,100,10,90,2.0,0.022222222222222223,-0.022222222222222223,0.0
1999,british_politics,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,british_secret_service,1,100,163,0.01,0.006134969325153374,1.0,0.1,100,10,90,0.0,0.0,0.1,
1999,buddy_cop,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,child_labor,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,christmas_party,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,cia,1,100,163,0.01,0.006134969325153374,1.0,0.1,100,10,90,0.0,0.0,0.1,
1999,civil_war,2,100,163,0.02,0.012269938650306749,0.0,0.0,100,10,90,2.0,0.022222222222222223,-0.022222222222222223,0.0
1999,cold_war,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,combat,2,100,163,0.02,0.012269938650306749,0.0,0.0,100,10,90,2.0,0.022222222222222223,-0.022222222222222223,0.0
1999,communism,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,communist,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,constitution,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,corporate_world,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,corporation,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,corrupt_cop,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,corruption,4,100,163,0.04,0.024539877300613498,0.0,0.0,100,10,90,4.0,0.044444444444444446,-0.044444444444444446,0.0
1999,court_case,2,100,163,0.02,0.012269938650306749,0.0,0.0,100,10,90,2.0,0.022222222222222223,-0.022222222222222223,0.0
1999,deportation,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,dinner_party,1,100,163,0.01,0.006134969325153374,1.0,0.1,100,10,90,0.0,0.0,0.1,
1999,domestic_terrorism,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,election,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,espionage,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,fbi,3,100,163,0.03,0.018404907975460124,0.0,0.0,100,10,90,3.0,0.03333333333333333,-0.03333333333333333,0.0
1999,female_revolution,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,fictional_war,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,fraud,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,gang_war,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,great_depression,1,100,163,0.01,0.006134969325153374,1.0,0.1,100,10,90,0.0,0.0,0.1,
1999,greed,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,gulf_war,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,hostage,2,100,163,0.02,0.012269938650306749,0.0,0.0,100,10,90,2.0,0.022222222222222223,-0.022222222222222223,0.0
1999,hostage_situation,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,house_party,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,hundred_years'_war,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,identity_crisis,1,100,163,0.01,0.006134969325153374,1.0,0.1,100,10,90,0.0,0.0,0.1,
1999,insane_asylum,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,intelligence_agent,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,investment_banker,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,korean_army,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,law_school,1,100,163,0.01,0.006134969325153374,1.0,0.1,100,10,90,0.0,0.0,0.1,
1999,left_politics,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,legal_drama,2,100,163,0.02,0.012269938650306749,0.0,0.0,100,10,90,2.0,0.022222222222222223,-0.022222222222222223,0.0
1999,legal_thriller,2,100,163,0.02,0.012269938650306749,0.0,0.0,100,10,90,2.0,0.022222222222222223,-0.022222222222222223,0.0
1999,lunatic_asylum,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,marital_crisis,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,marriage_crisis,2,100,163,0.02,0.012269938650306749,1.0,0.1,100,10,90,1.0,0.011111111111111112,0.08888888888888889,9.0
1999,midlife_crisis,1,100,163,0.01,0.006134969325153374,1.0,0.1,100,10,90,0.0,0.0,0.1,
1999,military_dictatorship,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,military_outpost,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,military_training,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,nuclear_power_plant,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,police,6,100,163,0.06,0.03680981595092025,0.0,0.0,100,10,90,6.0,0.06666666666666667,-0.06666666666666667,0.0
1999,police_chief,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,police_dog,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,police_everyday_life,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,police_headquarter,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,police_officer,3,100,163,0.03,0.018404907975460124,0.0,0.0,100,10,90,3.0,0.03333333333333333,-0.03333333333333333,0.0
1999,police_operation,2,100,163,0.02,0.012269938650306749,0.0,0.0,100,10,90,2.0,0.022222222222222223,-0.022222222222222223,0.0
1999,police_station,3,100,163,0.03,0.018404907975460124,0.0,0.0,100,10,90,3.0,0.03333333333333333,-0.03333333333333333,0.0
1999,political_party,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,politics,7,100,163,0.07,0.04294478527607362,0.0,0.0,100,10,90,7.0,0.07777777777777778,-0.07777777777777778,0.0
1999,poverty,2,100,163,0.02,0.012269938650306749,0.0,0.0,100,10,90,2.0,0.022222222222222223,-0.022222222222222223,0.0
1999,prison,9,100,163,0.09,0.05521472392638037,0.0,0.0,100,10,90,9.0,0.1,-0.1,0.0
1999,prison_guard,1,100,163,0.01,0.006134969325153374,1.0,0.1,100,10,90,0.0,0.0,0.1,
1999,prison_life,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,racism,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,racist,2,100,163,0.02,0.012269938650306749,0.0,0.0,100,10,90,2.0,0.022222222222222223,-0.022222222222222223,0.0
1999,release_from_prison,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,retired_army_man,1,100,163,0.01,0.006134969325153374,1.0,0.1,100,10,90,0.0,0.0,0.1,
1999,revolution,2,100,163,0.02,0.012269938650306749,0.0,0.0,100,10,90,2.0,0.022222222222222223,-0.022222222222222223,0.0
1999,rookie_cop,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,royal_canadian_mounted_police_(mountie),1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,russian_revolution_(1917),1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,scandal,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,secret_service,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,senate,1,100,163,0.01,0.006134969325153374,1.0,0.1,100,10,90,0.0,0.0,0.1,
1999,sex_party,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,sexual_revolution,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,soldier,2,100,163,0.02,0.012269938650306749,0.0,0.0,100,10,90,2.0,0.022222222222222223,-0.022222222222222223,0.0
1999,space_battle,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,space_war,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,spanish_civil_war_(1936-39),1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,spy,3,100,163,0.03,0.018404907975460124,1.0,0.1,100,10,90,2.0,0.022222222222222223,0.07777777777777778,4.5
1999,stock_market,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,student_protest,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,taxes,1,100,163,0.01,0.006134969325153374,1.0,0.1,100,10,90,0.0,0.0,0.1,
1999,tea_party,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,terrorism,2,100,163,0.02,0.012269938650306749,0.0,0.0,100,10,90,2.0,0.022222222222222223,-0.022222222222222223,0.0
1999,trial,2,100,163,0.02,0.012269938650306749,0.0,0.0,100,10,90,2.0,0.022222222222222223,-0.022222222222222223,0.0
1999,u.s._soldier,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,undercover_cop,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,unemployment,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,usa_president,2,100,163,0.02,0.012269938650306749,1.0,0.1,100,10,90,1.0,0.011111111111111112,0.08888888888888889,9.0
1999,war_injury,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,women's_prison,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,working_class,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,world_war_i,1,100,163,0.01,0.006134969325153374,0.0,0.0,100,10,90,1.0,0.011111111111111112,-0.011111111111111112,0.0
1999,world_war_ii,5,100,163,0.05,0.03067484662576687,0.0,0.0,100,10,90,5.0,0.05555555555555555,-0.05555555555555555,0.0
2000,alien_invasion,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,american_revolution,1,102,171,0.00980392156862745,0.005847953216374269,1.0,0.1,102,10,92,0.0,0.0,0.1,
2000,apartheid,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,asylum,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,balkan_war,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,bank,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,bank_employee,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,bank_robber,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,bank_robbery,3,102,171,0.029411764705882353,0.017543859649122806,0.0,0.0,102,10,92,3.0,0.03260869565217391,-0.03260869565217391,0.0
2000,battle,3,102,171,0.029411764705882353,0.017543859649122806,0.0,0.0,102,10,92,3.0,0.03260869565217391,-0.03260869565217391,0.0
2000,border,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,christmas_party,1,102,171,0.00980392156862745,0.005847953216374269,1.0,0.1,102,10,92,0.0,0.0,0.1,
2000,cia,2,102,171,0.0196078431372549,0.011695906432748537,2.0,0.2,102,10,92,0.0,0.0,0.2,
2000,civil_rights,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,cold_war,2,102,171,0.0196078431372549,0.011695906432748537,0.0,0.0,102,10,92,2.0,0.021739130434782608,-0.021739130434782608,0.0
2000,combat,1,102,171,0.00980392156862745,0.005847953216374269,1.0,0.1,102,10,92,0.0,0.0,0.1,
2000,corporation,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,corruption,3,102,171,0.029411764705882353,0.017543859649122806,0.0,0.0,102,10,92,3.0,0.03260869565217391,-0.03260869565217391,0.0
2000,court,2,102,171,0.0196078431372549,0.011695906432748537,0.0,0.0,102,10,92,2.0,0.021739130434782608,-0.021739130434782608,0.0
2000,court_case,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,crisis_of_conscience,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,cuban_missile_crisis,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,cuban_revolution,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,custody_battle,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,debt,2,102,171,0.0196078431372549,0.011695906432748537,0.0,0.0,102,10,92,2.0,0.021739130434782608,-0.021739130434782608,0.0
2000,depression,5,102,171,0.049019607843137254,0.029239766081871343,0.0,0.0,102,10,92,5.0,0.05434782608695652,-0.05434782608695652,0.0
2000,dictatorship,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,election,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,factory_worker,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,fbi,5,102,171,0.049019607843137254,0.029239766081871343,0.0,0.0,102,10,92,5.0,0.05434782608695652,-0.05434782608695652,0.0
2000,fictional_war,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,fraud,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,french_revolution,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,gang_war,2,102,171,0.0196078431372549,0.011695906432748537,0.0,0.0,102,10,92,2.0,0.021739130434782608,-0.021739130434782608,0.0
2000,government,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,great_depression,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,greed,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,gwangju_uprising,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
2000,hostage,1,102,171,0.00980392156862745,0.005847953216374269,0.0,0.0,102,10,92,1.0,0.010869565217391304,-0.010869565217391304,0.0
