keyword,count,cum_count,cum_share
shaved_head,4,152567,0.8559254521789866
suspended_animation,4,152571,0.8559478928234819
firefly,4,152575,0.8559703334679772
media_tycoon,4,152579,0.8559927741124725
sunken_treasure,4,152583,0.8560152147569678
homage,4,152587,0.8560376554014631
organ_harvest,4,152591,0.8560600960459585
czar_/_tsar_/_tzar,4,152595,0.8560825366904538
kazakhstan,4,152599,0.8561049773349491
vichy_regime,4,152603,0.8561274179794444
rules,4,152607,0.8561498586239397
prediction,4,152611,0.856172299268435
test_pilot,4,152615,0.8561947399129303
golden_fleece,4,152619,0.8562171805574256
face_transplant,4,152623,0.8562396212019209
maximum_security_prison,4,152627,0.8562620618464162
do_over,4,152631,0.8562845024909116
war_zone,4,152635,0.8563069431354069
robin,4,152639,0.8563293837799022
south_dakota,4,152643,0.8563518244243975
secret_formula,4,152647,0.8563742650688928
mob_hit,4,152651,0.8563967057133881
talent_manager,4,152655,0.8564191463578834
electricity,4,152659,0.8564415870023787
correspondence,4,152663,0.856464027646874
credit_card,4,152667,0.8564864682913693
ugliness,4,152671,0.8565089089358646
intellectual_disability,4,152675,0.8565313495803599
gentrification,4,152679,0.8565537902248552
corrupt_system,4,152683,0.8565762308693505
arrested_development,4,152687,0.8565986715138458
boy_band,4,152691,0.8566211121583411
marrakesh,4,152695,0.8566435528028365
crystal_meth,4,152699,0.8566659934473319
bad_father-in-law,4,152703,0.8566884340918272
secluded_cabin,4,152707,0.8567108747363225
death_of_friend,4,152711,0.8567333153808178
assassination_plot,4,152715,0.8567557560253131
casual_meeting,4,152719,0.8567781966698084
fling,4,152723,0.8568006373143037
regeneration,4,152727,0.856823077958799
cube,4,152731,0.8568455186032943
escape_room,4,152735,0.8568679592477896
planted_evidence,4,152739,0.8568903998922849
memoirs,4,152743,0.8569128405367802
rise_to_fame,4,152747,0.8569352811812755
wasteland,4,152751,0.8569577218257708
alternative_universe,4,152755,0.8569801624702661
french_woman,4,152759,0.8570026031147615
school_project,4,152763,0.8570250437592568
wild_horse,4,152767,0.8570474844037521
ethnic_diversity,4,152771,0.8570699250482474
bedridden,4,152775,0.8570923656927427
text_message,4,152779,0.857114806337238
disembodied_hand,4,152783,0.8571372469817333
suburbian_idyll,4,152787,0.8571596876262286
vicious_killings,4,152791,0.8571821282707239
moving,4,152795,0.8572045689152192
chinese_emperor,4,152799,0.8572270095597145
male_model,4,152803,0.8572494502042098
wounded_soldier,4,152807,0.8572718908487051
american_soldiers,4,152811,0.8572943314932004
red_riding_hood,4,152815,0.8573167721376957
food_poisoning,4,152819,0.857339212782191
internet_porn,4,152823,0.8573616534266865
group_dynamics,4,152827,0.8573840940711818
observatory,4,152831,0.8574065347156771
out_of_body_experience,4,152835,0.8574289753601724
crack_addict,4,152839,0.8574514160046677
loss_of_powers,4,152843,0.857473856649163
looting,4,152847,0.8574962972936583
ghost_hunter,4,152851,0.8575187379381536
reputation,4,152855,0.8575411785826489
parasite_underneath_skin,4,152859,0.8575636192271442
in-home_laboratory,4,152863,0.8575860598716395
rasputin,4,152867,0.8576085005161348
silicon_valley,4,152871,0.8576309411606301
arizona_territory,4,152875,0.8576533818051254
judiciary,4,152879,0.8576758224496207
tabloid_reporter,4,152883,0.857698263094116
molestation,4,152887,0.8577207037386114
skinning,4,152891,0.8577431443831067
life_insurance,4,152895,0.857765585027602
over-the-hill_fighter,4,152899,0.8577880256720973
sickness,4,152903,0.8578104663165926
experimental_drug,4,152907,0.8578329069610879
mozart,4,152911,0.8578553476055832
ladder,4,152915,0.8578777882500785
autopsy_room,4,152919,0.8579002288945738
space_pirate,4,152923,0.8579226695390691
napa_valley,4,152927,0.8579451101835645
sentimental,4,152931,0.8579675508280598
plot_twist,4,152935,0.8579899914725551
werewolf_child,4,152939,0.8580124321170504
social_climbing,4,152943,0.8580348727615457
knight_templars,4,152947,0.858057313406041
king_richard,4,152951,0.8580797540505364
physics,4,152955,0.8581021946950317
vulnerability,4,152959,0.858124635339527
exploding_airplane,4,152963,0.8581470759840223
talking,4,152967,0.8581695166285176
evil_plot,4,152971,0.8581919572730129
allan_quatermain,4,152975,0.8582143979175082
police_department,4,152979,0.8582368385620035
special_agent,4,152983,0.8582592792064988
culinary_arts,4,152987,0.8582817198509941
reconstruction_era,4,152991,0.8583041604954894
interactive,4,152995,0.8583266011399847
zombie_animals,4,152999,0.85834904178448
passover,4,153003,0.8583714824289753
loss_of_innocence,4,153007,0.8583939230734706
chihuahua,4,153011,0.8584163637179659
proving_oneself,4,153015,0.8584388043624613
remote,4,153019,0.8584612450069566
computer_screen,4,153023,0.8584836856514519
live_stream,4,153027,0.8585061262959472
destruction_of_earth,4,153031,0.8585285669404426
social_anxiety,4,153035,0.8585510075849379
music_recording,4,153039,0.8585734482294332
street_musician,4,153043,0.8585958888739285
recording_session,4,153047,0.8586183295184238
youngster,4,153051,0.8586407701629191
dance_class,4,153055,0.8586632108074144
smart_kid,4,153059,0.8586856514519097
80s_throwback,4,153063,0.858708092096405
burn_victim,4,153067,0.8587305327409003
secret_passageway,4,153071,0.8587529733853956
broken_mirror,4,153075,0.858775414029891
lobster,4,153079,0.8587978546743863
half_breed,4,153083,0.8588202953188816
bleak,4,153087,0.8588427359633769
letters,4,153091,0.8588651766078722
last_stand,4,153095,0.8588876172523675
horse_ranch,4,153099,0.8589100578968628
revenge_plot,4,153103,0.8589324985413581
praying_mantis,4,153107,0.8589549391858534
candid,4,153111,0.8589773798303487
chemotherapy,4,153115,0.858999820474844
wiretap,4,153119,0.8590222611193393
inspirational,4,153123,0.8590447017638346
enchant,4,153127,0.8590671424083299
testament,4,153131,0.8590895830528252
ideology,4,153135,0.8591120236973205
daily_routine,4,153139,0.859134464341816
romance_novelist,4,153143,0.8591569049863113
rice,4,153147,0.8591793456308066
sexual_murder,4,153151,0.8592017862753019
succubus,4,153155,0.8592242269197972
frenemies,4,153159,0.8592466675642925
photo,4,153163,0.8592691082087878
friends_love_same_woman,4,153167,0.8592915488532831
industrial_revolution,4,153171,0.8593139894977784
anger_management,4,153175,0.8593364301422737
sorrow,4,153179,0.859358870786769
steroids,4,153183,0.8593813114312643
pro_wrestlers,4,153187,0.8594037520757596
business_trip,4,153191,0.8594261927202549
culture_shock,4,153195,0.8594486333647502
socially_awkward,4,153199,0.8594710740092455
morning_show,4,153203,0.8594935146537409
self-inflicted_injury,4,153207,0.8595159552982362
millennials,4,153211,0.8595383959427315
yankee_stadium,4,153215,0.8595608365872268
conference,4,153219,0.8595832772317221
government_official,4,153223,0.8596057178762174
jukebox,4,153227,0.8596281585207127
concierge,4,153231,0.859650599165208
vacuum_cleaner,4,153235,0.8596730398097033
slot_machine,4,153239,0.8596954804541986
coward,4,153243,0.8597179210986939
busker,4,153247,0.8597403617431892
beguilement,4,153251,0.8597628023876845
inferiority_complex,4,153255,0.8597852430321798
anxiety_disorder,4,153259,0.8598076836766751
aftermath,4,153263,0.8598301243211705
muse,4,153267,0.8598525649656659
absent_father,4,153271,0.8598750056101612
information_leak,4,153275,0.8598974462546565
nosy_neighbor,4,153279,0.8599198868991518
creepy_doll,4,153283,0.8599423275436471
direct_to_video,4,153287,0.8599647681881424
gymnasium,4,153291,0.8599872088326377
handicapped,4,153295,0.860009649477133
framed_for_a_crime,4,153299,0.8600320901216283
virtual_fight,4,153303,0.8600545307661236
skype,4,153307,0.8600769714106189
animal_shelter,4,153311,0.8600994120551142
sideshow,4,153315,0.8601218526996095
physical_deformity,4,153319,0.8601442933441048
freak,4,153323,0.8601667339886001
dignity,4,153327,0.8601891746330954
job-hopping,4,153331,0.8602116152775908
timebomb,4,153335,0.8602340559220861
egyptology,4,153339,0.8602564965665814
retro,4,153343,0.8602789372110767
psychological,4,153347,0.860301377855572
squatter,4,153351,0.8603238185000673
gladiator_fight,4,153355,0.8603462591445626
town_in_panic,4,153359,0.860368699789058
hard_to_kill,4,153363,0.8603911404335532
brutal_death,4,153367,0.8604135810780486
flapper,4,153371,0.8604360217225439
silent_film_star,4,153375,0.8604584623670392
change_of_heart,4,153379,0.8604809030115345
power_takeover,4,153383,0.8605033436560298
rape_accusation,4,153387,0.8605257843005251
food_truck,4,153391,0.8605482249450204
empathy,4,153395,0.8605706655895158
pet_cemetery,4,153399,0.8605931062340111
medieval_france,4,153403,0.8606155468785064
video_camera,4,153407,0.8606379875230017
defection,4,153411,0.860660428167497
intelligence_analyst,4,153415,0.8606828688119923
hundred_years'_war,4,153419,0.8607053094564876
medieval_england,4,153423,0.8607277501009829
metereologist,4,153427,0.8607501907454782
seductress,4,153431,0.8607726313899735
boxing_school,4,153435,0.8607950720344688
overprotective_parent,4,153439,0.8608175126789641
absent_parent,4,153443,0.8608399533234594
pit,4,153447,0.8608623939679547
martyrdom,4,153451,0.86088483461245
jesuits_(society_of_jesus),4,153455,0.8609072752569453
parker,4,153459,0.8609297159014407
illegal_grand_prix_race,4,153463,0.860952156545936
predator_turns_victim,4,153467,0.8609745971904313
living_with_parents,4,153471,0.8609970378349266
stock_market_crash,4,153475,0.861019478479422
liberal,4,153479,0.8610419191239173
ronald_reagan,4,153483,0.8610643597684126
jacqueline_kennedy,4,153487,0.8610868004129079
verona_italy,4,153491,0.8611092410574032
caper_comedy,4,153495,0.8611316817018985
recruiting,4,153499,0.8611541223463938
spellcasting,4,153503,0.8611765629908891
scientology,4,153507,0.8611990036353844
doorman,4,153511,0.8612214442798797
vision_of_the_future,4,153515,0.861243884924375
awol,4,153519,0.8612663255688703
minimoys,4,153523,0.8612887662133657
dance_club,4,153527,0.861311206857861
stuck,4,153531,0.8613336475023563
pleasure,4,153535,0.8613560881468516
corporate_world,4,153539,0.8613785287913469
fingerprint,4,153543,0.8614009694358422
commitment,4,153547,0.8614234100803375
motion_capture,4,153551,0.8614458507248328
deepsea,4,153555,0.8614682913693281
monsoon,4,153559,0.8614907320138234
dehumanization,4,153563,0.8615131726583187
teenage_killer,4,153567,0.861535613302814
commercialism,4,153571,0.8615580539473093
post_nuclear,4,153575,0.8615804945918046
brothers_grimm,4,153579,0.8616029352362999
umbrella,4,153583,0.8616253758807952
burning,4,153587,0.8616478165252907
carny,4,153591,0.861670257169786
conquest,4,153595,0.8616926978142813
hidden_corpse,4,153599,0.8617151384587766
mysterious_letter,4,153603,0.8617375791032719
struggling_musician,4,153607,0.8617600197477672
marie_antoinette,4,153611,0.8617824603922625
salvation,4,153615,0.8618049010367578
world_supremacy,4,153619,0.8618273416812531
corporate,4,153623,0.8618497823257484
bridegroom,4,153627,0.8618722229702437
professional_basketball_player,4,153631,0.861894663614739
overcoming_fears,4,153635,0.8619171042592343
provocation,4,153639,0.8619395449037296
hidden_truth,4,153643,0.8619619855482249
car_wreck,4,153647,0.8619844261927203
negotiator,4,153651,0.8620068668372156
transcendence,4,153655,0.8620293074817109
banjo,4,153659,0.8620517481262062
british_intelligence,4,153663,0.8620741887707015
strangle,4,153667,0.8620966294151968
professional_sports,4,153671,0.8621190700596921
nfl_(national_football_league),4,153675,0.8621415107041874
camp_counselor,4,153679,0.8621639513486827
integration,4,153683,0.862186391993178
suspicion_of_adultery,4,153687,0.8622088326376733
verbal_abuse,4,153691,0.8622312732821686
cosmetics,4,153695,0.862253713926664
crime_fiction_writer,4,153699,0.8622761545711592
role_playing_game,4,153703,0.8622985952156546
wildfire,4,153707,0.8623210358601499
controversial_artist,4,153711,0.8623434765046453
dance_company,4,153715,0.8623659171491406
northern_france,4,153719,0.8623883577936359
italian_cuisine,4,153723,0.8624107984381312
killer_snake,4,153727,0.8624332390826265
comatose,4,153731,0.8624556797271218
drums,4,153735,0.8624781203716171
blunt,4,153739,0.8625005610161124
forty_something,4,153743,0.8625230016606077
traditional_family,4,153747,0.862545442305103
boys'_choir,4,153751,0.8625678829495983
arts_and_culture,4,153755,0.8625903235940936
artwork,4,153759,0.8626127642385889
poster,4,153763,0.8626352048830842
forced_labour,4,153767,0.8626576455275795
orpheus,4,153771,0.8626800861720748
posing_for_a_portrait,4,153775,0.8627025268165702
dna_testing,4,153779,0.8627249674610655
celebrity_worship,4,153783,0.8627474081055608
death_of_girlfriend,4,153787,0.8627698487500561
arms_smuggling,4,153791,0.8627922893945514
robbery_gang,4,153795,0.8628147300390467
competitiveness,4,153799,0.862837170683542
molotow_cocktail,4,153803,0.8628596113280373
homeless_shelter,4,153807,0.8628820519725326
vulgar,4,153811,0.862904492617028
travel_writer,4,153815,0.8629269332615233
biker_gang,4,153819,0.8629493739060186
crime_against_humanity,4,153823,0.8629718145505139
clairvoyance,4,153827,0.8629942551950092
what_if,4,153831,0.8630166958395045
pianistin,4,153835,0.8630391364839998
telephone_sex,4,153839,0.8630615771284952
offer,4,153843,0.8630840177729905
coral_reef,4,153847,0.8631064584174858
labor,4,153851,0.8631288990619811
creative_crisis,4,153855,0.8631513397064764
northumberland,4,153859,0.8631737803509717
meteorologist,4,153863,0.863196220995467
paranoid_fantasy,4,153867,0.8632186616399623
ghoulish,4,153871,0.8632411022844576
chateau,4,153875,0.8632635429289529
forced_retirement,4,153879,0.8632859835734482
studio,4,153883,0.8633084242179435
southern_california,4,153887,0.8633308648624388
enforcer,4,153891,0.8633533055069341
japanese_family,4,153895,0.8633757461514294
spiritualist,4,153899,0.8633981867959247
ski_jump,4,153903,0.8634206274404201
wooden_leg,4,153907,0.8634430680849154
son-in-law,4,153911,0.8634655087294107
lobbyist,4,153915,0.863487949373906
north_sea,4,153919,0.8635103900184014
pirate_radio,4,153923,0.8635328306628967
eye_operation,4,153927,0.863555271307392
little_tramp,4,153931,0.8635777119518873
fatal_attraction,4,153935,0.8636001525963826
in_vitro_fertilisation,4,153939,0.8636225932408779
medical_examiner,4,153943,0.8636450338853732
cyclist,4,153947,0.8636674745298685
death_wish,4,153951,0.8636899151743638
toy_shop,4,153955,0.8637123558188591
head_wound,4,153959,0.8637347964633544
cave_painting,4,153963,0.8637572371078497
dual_personality,4,153967,0.8637796777523451
addicted,4,153971,0.8638021183968404
roman_catholic,4,153975,0.8638245590413357
night_vision_goggles,4,153979,0.863846999685831
sweet_sixteen,4,153983,0.8638694403303263
jewish,4,153987,0.8638918809748216
performance_art,4,153991,0.8639143216193169
crime,4,153995,0.8639367622638122
female_painter,4,153999,0.8639592029083075
adoptive_mother,4,154003,0.8639816435528028
remarriage,4,154007,0.8640040841972981
writing_class,4,154011,0.8640265248417934
moped,4,154015,0.8640489654862887
dog_sled,4,154019,0.864071406130784
malaysia,4,154023,0.8640938467752793
cybercrime,4,154027,0.8641162874197746
mine_field,4,154031,0.8641387280642701
strugatsky,4,154035,0.8641611687087654
schoolgirl_uniform,4,154039,0.8641836093532607
bride-to-be,4,154043,0.864206049997756
animal_transformation,4,154047,0.8642284906422513
foundling,4,154051,0.8642509312867466
tween_girl,4,154055,0.8642733719312419
amnesiac,4,154059,0.8642958125757372
tv_production,4,154063,0.8643182532202325
loss_of_wife,4,154067,0.8643406938647278
time_leap,4,154071,0.8643631345092231
tooth_fairy,4,154075,0.8643855751537184
probation,4,154079,0.8644080157982137
human_body,4,154083,0.864430456442709
adopted_daughter,4,154087,0.8644528970872043
sightseeing,4,154091,0.8644753377316996
run,4,154095,0.864497778376195
colosseum,4,154099,0.8645202190206903
orient,4,154103,0.8645426596651856
growing_apart,4,154107,0.8645651003096809
devil's_island,4,154111,0.8645875409541762
passion_and_romance,4,154115,0.8646099815986715
campsite,4,154119,0.8646324222431668
deadbeat_dad,4,154123,0.8646548628876621
cult_movie,4,154127,0.8646773035321574
child_of_divorce,4,154131,0.8646997441766527
military_unit,4,154135,0.864722184821148
west_africa,4,154139,0.8647446254656433
cupcake,4,154143,0.8647670661101386
calm,4,154147,0.864789506754634
aspiring_artist,4,154151,0.8648119473991293
