keyword,count,cum_count,cum_share
grieving_man,20,1891445,0.905446431819792
volkswagen_beetle,20,1891465,0.9054560059436161
rainstorm,20,1891485,0.9054655800674402
tijuana,20,1891505,0.9054751541912642
job_promotion,20,1891525,0.9054847283150882
identity_theft,20,1891545,0.9054943024389123
possessed_doll,20,1891565,0.9055038765627363
dmz,20,1891585,0.9055134506865604
blender,20,1891605,0.9055230248103845
sideshow,20,1891625,0.9055325989342086
steam_locomotive,20,1891645,0.9055421730580326
supermodel,20,1891665,0.9055517471818566
anonymous_letter,20,1891685,0.9055613213056807
stock_car_racing,20,1891705,0.9055708954295048
medieval_england,20,1891725,0.9055804695533288
mother_superior,20,1891745,0.9055900436771529
go-go_dancer,20,1891765,0.905599617800977
soho_london,20,1891785,0.905609191924801
high_technology,20,1891805,0.905618766048625
unknown_father,20,1891825,0.9056283401724491
salem,20,1891845,0.9056379142962732
skepticism,20,1891865,0.9056474884200972
story_telling,20,1891885,0.9056570625439213
business_rivalry,20,1891905,0.9056666366677454
first_crush,20,1891925,0.9056762107915695
car_chase,20,1891945,0.9056857849153934
wife_murder,20,1891965,0.9056953590392175
american_football_coach,20,1891985,0.9057049331630416
retiree,20,1892005,0.9057145072868656
crew,20,1892025,0.9057240814106897
salvation,20,1892045,0.9057336555345138
benito_mussolini,20,1892065,0.9057432296583379
multiple_sclerosis,20,1892085,0.9057528037821618
video_tape,20,1892105,0.9057623779059859
aging_actor,20,1892125,0.90577195202981
community_spirit,20,1892145,0.905781526153634
homeless_shelter,20,1892165,0.9057911002774581
sanatorium,20,1892185,0.9058006744012822
pretty_woman,20,1892205,0.9058102485251063
red_hair,20,1892225,0.9058198226489302
tangier_morocco,20,1892245,0.9058293967727543
tv_show,20,1892265,0.9058389708965784
desire_to_have_children,20,1892285,0.9058485450204025
blind_girl,20,1892305,0.9058581191442265
unlikely_lovers,20,1892325,0.9058676932680506
marching_band,20,1892345,0.9058772673918747
zoophilia,20,1892365,0.9058868415156986
roman_catholic,20,1892385,0.9058964156395227
flute,20,1892405,0.9059059897633468
remarriage,20,1892425,0.9059155638871709
bar_mitzvah,20,1892445,0.905925138010995
goose,20,1892465,0.905934712134819
corrupt_official,20,1892485,0.9059442862586431
amnesiac,20,1892505,0.9059538603824671
calgary,20,1892525,0.9059634345062911
shoemaker,20,1892545,0.9059730086301152
forensic_science,20,1892565,0.9059825827539393
social_status,20,1892585,0.9059921568777634
intimidation,20,1892605,0.9060017310015874
circumcision,20,1892625,0.9060113051254114
giving_birth,20,1892645,0.9060208792492355
marooned,20,1892665,0.9060304533730595
human,20,1892685,0.9060400274968836
watergate_scandal,20,1892705,0.9060496016207077
foster_home,20,1892725,0.9060591757445318
political_leader,20,1892745,0.9060687498683558
mentally_unstable,20,1892765,0.9060783239921798
early_cinema,20,1892785,0.9060878981160039
heatwave,20,1892805,0.906097472239828
cross_dresser,20,1892825,0.906107046363652
sexual_discrimination,20,1892845,0.9061166204874761
colleague,20,1892865,0.9061261946113002
supreme_court,20,1892885,0.9061357687351242
sleeping,20,1892905,0.9061453428589482
siren,20,1892925,0.9061549169827723
seppuku,20,1892945,0.9061644911065964
riviera,20,1892965,0.9061740652304204
dysfunctional_relationship,20,1892985,0.9061836393542445
oxford_university,20,1893005,0.9061932134780686
assimilation,20,1893025,0.9062027876018927
grandfather_granddaughter_relationship,20,1893045,0.9062123617257166
domestic_terrorism,20,1893065,0.9062219358495407
reading_a_book,20,1893085,0.9062315099733648
pizza_delivery_boy,20,1893105,0.9062410840971888
diamond_theft,20,1893125,0.9062506582210129
finance,20,1893145,0.906260232344837
rich_girl,20,1893165,0.9062698064686611
tv_series_reunion,20,1893185,0.906279380592485
balcony,20,1893205,0.9062889547163091
haitian,20,1893225,0.9062985288401332
wig,20,1893245,0.9063081029639573
conservatism,20,1893265,0.9063176770877813
attachment_to_nature,20,1893285,0.9063272512116054
patricide,20,1893305,0.9063368253354295
roller_derby,20,1893325,0.9063463994592534
secret_crush,20,1893345,0.9063559735830775
protestors,20,1893365,0.9063655477069016
islamophobia,20,1893385,0.9063751218307257
shipyard,20,1893405,0.9063846959545497
cleveland,20,1893425,0.9063942700783738
climate_emergency,20,1893445,0.9064038442021979
climate_crisis,20,1893465,0.9064134183260218
suicide_thoughts,20,1893485,0.9064229924498459
crack_cocaine,20,1893505,0.90643256657367
door_to_door_salesman,20,1893525,0.9064421406974941
standoff,20,1893545,0.9064517148213181
wedding_plans,20,1893565,0.9064612889451422
perth,20,1893585,0.9064708630689663
trade,20,1893605,0.9064804371927903
detective_story,20,1893625,0.9064900113166143
remote_location,20,1893645,0.9064995854404384
bonfire,20,1893665,0.9065091595642625
fidel_castro,20,1893685,0.9065187336880866
year_in_review,20,1893705,0.9065283078119106
semi-fiction,20,1893725,0.9065378819357347
dresden,20,1893745,0.9065474560595587
farce,20,1893765,0.9065570301833827
father_and_child,20,1893785,0.9065666043072068
kitsch,20,1893805,0.9065761784310309
glass,20,1893825,0.906585752554855
dream_like_experience,20,1893845,0.906595326678679
reformation,20,1893865,0.9066049008025031
sexual_exploration,20,1893885,0.9066144749263271
roller_skating,20,1893905,0.9066240490501511
taipei,20,1893925,0.9066336231739752
nightclub_performer,20,1893945,0.9066431972977993
empress,20,1893965,0.9066527714216234
gaudi,20,1893985,0.9066623455454474
war_refugees,20,1894005,0.9066719196692715
law,20,1894025,0.9066814937930955
gender_transition,20,1894045,0.9066910679169196
investigative_reporter,20,1894065,0.9067006420407436
survive,20,1894085,0.9067102161645677
mayhem,20,1894105,0.9067197902883918
popcorn,20,1894125,0.9067293644122159
traumatized_child,20,1894145,0.9067389385360399
port,20,1894165,0.9067485126598639
based_on_light_novel,20,1894185,0.906758086783688
toddler,20,1894205,0.906767660907512
trophy_wife,20,1894225,0.9067772350313361
science_vs_religion,20,1894245,0.9067868091551602
teen_horror,20,1894265,0.9067963832789843
rehabilitation_centre,20,1894285,0.9068059574028082
instrumental_jazz,20,1894305,0.9068155315266323
girl_in_swimwear,20,1894325,0.9068251056504564
brass_band,20,1894345,0.9068346797742804
spanish_countryside,20,1894365,0.9068442538981045
growth,20,1894385,0.9068538280219286
liberty,20,1894405,0.9068634021457527
anti-bullying,20,1894425,0.9068729762695766
unsolved_crime,20,1894445,0.9068825503934007
occult_horror,20,1894465,0.9068921245172248
bees,20,1894485,0.9069016986410489
package,20,1894505,0.9069112727648729
cinema_novo,20,1894525,0.906920846888697
crooner,20,1894545,0.9069304210125211
inmigration,20,1894565,0.906939995136345
counterfeiter,20,1894585,0.9069495692601691
royal_wedding,20,1894605,0.9069591433839932
action_thriller,20,1894625,0.9069687175078173
khmer_rouge,20,1894645,0.9069782916316413
satire_comedy,20,1894665,0.9069878657554654
car_driving,20,1894685,0.9069974398792895
criminal_justice,20,1894705,0.9070070140031135
gen_z,20,1894725,0.9070165881269375
cooking_competition,20,1894745,0.9070261622507616
new_brunswick,20,1894765,0.9070357363745857
prague_spring_(1968),20,1894785,0.9070453104984098
borneo,20,1894805,0.9070548846222338
internet_troll,20,1894825,0.9070644587460579
food_culture,20,1894845,0.9070740328698819
erotism,20,1894865,0.9070836069937059
triads,20,1894885,0.90709318111753
freestyle,20,1894905,0.9071027552413541
geometry,20,1894925,0.9071123293651782
memorial,20,1894945,0.9071219034890022
love_hotel,20,1894965,0.9071314776128263
auto_racing,20,1894985,0.9071410517366503
spanish_literature,20,1895005,0.9071506258604743
personal_stories,20,1895025,0.9071601999842984
humorist,20,1895045,0.9071697741081225
stalked_by_a_killer,20,1895065,0.9071793482319466
incel,20,1895085,0.9071889223557706
brickfilm,20,1895105,0.9071984964795947
ceará,20,1895125,0.9072080706034187
emotion,20,1895145,0.9072176447272428
edgar_wallace,20,1895165,0.9072272188510668
jews,20,1895185,0.9072367929748909
all_male_cast,20,1895205,0.907246367098715
youth_film,20,1895225,0.907255941222539
european_animation,20,1895245,0.9072655153463631
city_symphony,20,1895265,0.9072750894701871
ska,20,1895285,0.9072846635940112
popular_music,20,1895305,0.9072942377178352
hungarian,20,1895325,0.9073038118416593
vaccination,20,1895345,0.9073133859654834
psychological_melodrama,20,1895365,0.9073229600893075
haida,20,1895385,0.9073325342131315
lesbians,20,1895405,0.9073421083369555
time-collecting,20,1895425,0.9073516824607796
skinwalker,20,1895445,0.9073612565846036
arab_culture,20,1895465,0.9073708307084277
dreamy,20,1895485,0.9073804048322518
artistic,20,1895505,0.9073899789560759
training_film,20,1895525,0.9073995530799
théâtre,20,1895545,0.9074091272037239
kids_music,20,1895565,0.907418701327548
sámi_culture,20,1895585,0.9074282754513721
jehovah,20,1895605,0.9074378495751961
crime_drama,20,1895625,0.9074474236990202
waste,20,1895645,0.9074569978228443
zero_budget,20,1895665,0.9074665719466684
buttplay,20,1895685,0.9074761460704923
testimony,20,1895705,0.9074857201943164
play,20,1895725,0.9074952943181405
low-budget_horror,20,1895745,0.9075048684419645
comedy_special,20,1895765,0.9075144425657886
animated_short,20,1895785,0.9075240166896127
environnement,20,1895805,0.9075335908134368
documentario,20,1895825,0.9075431649372607
visual_anthropology,20,1895845,0.9075527390610848
learning,20,1895865,0.9075623131849089
indigenous_sovereignty,20,1895885,0.907571887308733
abstract_expressionism,20,1895905,0.907581461432557
ww2,20,1895925,0.9075910355563811
音乐_演唱会,20,1895945,0.9076006096802051
制服,20,1895965,0.9076101838040291
單體作品,20,1895985,0.9076197579278532
public_information,20,1896005,0.9076293320516773
evan_deng,20,1896025,0.9076389061755014
family_video_store,20,1896045,0.9076484802993254
evvdeng,20,1896065,0.9076580544231495
cosmic,19,1896084,0.9076671498407823
self_destructiveness,19,1896103,0.9076762452584152
bus_stop,19,1896122,0.907685340676048
school_of_witchcraft,19,1896141,0.9076944360936808
magic_spell,19,1896160,0.9077035315113138
deep_space,19,1896179,0.9077126269289466
secret_past,19,1896198,0.9077217223465794
ghost_child,19,1896217,0.9077308177642123
confidence,19,1896236,0.9077399131818452
rookie_cop,19,1896255,0.907749008599478
bath_house,19,1896274,0.9077581040171109
dead_brother,19,1896293,0.9077671994347437
future_war,19,1896312,0.9077762948523765
helplessness,19,1896331,0.9077853902700095
getaway_driver,19,1896350,0.9077944856876423
2040s,19,1896369,0.9078035811052751
suicide_mission,19,1896388,0.907812676522908
save_the_day,19,1896407,0.9078217719405408
music_school,19,1896426,0.9078308673581738
polaroid,19,1896445,0.9078399627758066
individuality,19,1896464,0.9078490581934394
vengeful_spirit,19,1896483,0.9078581536110722
set_in_one_room,19,1896502,0.9078672490287052
blade_runner,19,1896521,0.907876344446338
turns_into_animal,19,1896540,0.9078854398639709
hair_salon,19,1896559,0.9078945352816037
escape_from_jail,19,1896578,0.9079036306992365
wishes_come_true,19,1896597,0.9079127261168695
island_life,19,1896616,0.9079218215345023
heroes,19,1896635,0.9079309169521351
mexican_cartel,19,1896654,0.907940012369768
rhode_island,19,1896673,0.9079491077874008
healing_power,19,1896692,0.9079582032050337
hostage_negotiator,19,1896711,0.9079672986226666
macau,19,1896730,0.9079763940402994
giraffe,19,1896749,0.9079854894579322
defiant,19,1896768,0.9079945848755651
giant_animal,19,1896787,0.908003680293198
hallucinogen,19,1896806,0.9080127757108308
bible_quote,19,1896825,0.9080218711284637
nuclear_threat,19,1896844,0.9080309665460965
split_screen,19,1896863,0.9080400619637294
king_kong,19,1896882,0.9080491573813623
homeland,19,1896901,0.9080582527989951
albino,19,1896920,0.9080673482166279
cliché,19,1896939,0.9080764436342608
wedding_ring,19,1896958,0.9080855390518937
biologist,19,1896977,0.9080946344695265
night_vision,19,1896996,0.9081037298871594
past_relationship,19,1897015,0.9081128253047922
handgun,19,1897034,0.908121920722425
alien_attack,19,1897053,0.908131016140058
world_war,19,1897072,0.9081401115576908
desperation,19,1897091,0.9081492069753236
pacifist,19,1897110,0.9081583023929565
sausage,19,1897129,0.9081673978105894
defense_attorney,19,1897148,0.9081764932282222
car_journey,19,1897167,0.9081855886458551
self-referential,19,1897186,0.9081946840634879
birthday_present,19,1897205,0.9082037794811207
mariachi,19,1897224,0.9082128748987537
intersex,19,1897243,0.9082219703163865
fur,19,1897262,0.9082310657340193
lycanthrope,19,1897281,0.9082401611516522
urban_gothic,19,1897300,0.908249256569285
attempt_to_escape,19,1897319,0.908258351986918
hangover,19,1897338,0.9082674474045508
plastic_surgeon,19,1897357,0.9082765428221836
virtual_world,19,1897376,0.9082856382398165
tough_cop,19,1897395,0.9082947336574494
tax_evasion,19,1897414,0.9083038290750822
cajun,19,1897433,0.9083129244927151
big_dreams,19,1897452,0.9083220199103479
mystery_killer,19,1897471,0.9083311153279807
human_cloning,19,1897490,0.9083402107456137
transport,19,1897509,0.9083493061632465
bloodshed,19,1897528,0.9083584015808793
oakland,19,1897547,0.9083674969985122
flower_shop,19,1897566,0.908376592416145
broken_engagement,19,1897585,0.9083856878337779
domineering_mother,19,1897604,0.9083947832514108
illegitimate_son,19,1897623,0.9084038786690436
studies,19,1897642,0.9084129740866764
rise_to_fame,19,1897661,0.9084220695043093
prison_camp,19,1897680,0.9084311649219422
chinese_emperor,19,1897699,0.908440260339575
monaco,19,1897718,0.9084493557572079
rich_family,19,1897737,0.9084584511748407
rasputin,19,1897756,0.9084675465924736
female_corpse,19,1897775,0.9084766420101065
sioux,19,1897794,0.9084857374277393
gang_warfare,19,1897813,0.9084948328453721
martial_arts_training,19,1897832,0.908503928263005
mccarthyism,19,1897851,0.9085130236806379
crystal,19,1897870,0.9085221190982707
airplane_pilot,19,1897889,0.9085312145159036
origami,19,1897908,0.9085403099335364
culture_shock,19,1897927,0.9085494053511692
criminal_organization,19,1897946,0.9085585007688022
road_rage,19,1897965,0.908567596186435
african_american_man,19,1897984,0.9085766916040678
riches_to_rags,19,1898003,0.9085857870217007
clowning,19,1898022,0.9085948824393336
duty,19,1898041,0.9086039778569664
politically_incorrect,19,1898060,0.9086130732745993
qing_dynasty,19,1898079,0.9086221686922321
attempted_robbery,19,1898098,0.908631264109865
criminal_past,19,1898117,0.9086403595274979
intoxication,19,1898136,0.9086494549451307
awol,19,1898155,0.9086585503627636
first_lady,19,1898174,0.9086676457803964
enthusiastic,19,1898193,0.9086767411980292
retrofuturism,19,1898212,0.9086858366156622
overcoming_fears,19,1898231,0.908694932033295
scam_artist,19,1898250,0.9087040274509278
repressed_sexuality,19,1898269,0.9087131228685607
blunt,19,1898288,0.9087222182861935
champagne,19,1898307,0.9087313137038264
celebrity_worship,19,1898326,0.9087404091214593
armored_car,19,1898345,0.9087495045390921
imperial_russia,19,1898364,0.9087585999567249
bahamas,19,1898383,0.9087676953743579
body_mutilation,19,1898402,0.9087767907919907
southern_california,19,1898421,0.9087858862096235
job_seeking,19,1898440,0.9087949816272564
juvenile_detention_center,19,1898459,0.9088040770448892
texan,19,1898478,0.9088131724625221
western_bandits,19,1898497,0.908822267880155
killing_a_dog,19,1898516,0.9088313632977878
sigmund_freud,19,1898535,0.9088404587154206
proposal,19,1898554,0.9088495541330535
bribe,19,1898573,0.9088586495506864
nightmares,19,1898592,0.9088677449683192
political_candidate,19,1898611,0.9088768403859521
press,19,1898630,0.9088859358035849
wyatt_earp,19,1898649,0.9088950312212178
imperial_japan,19,1898668,0.9089041266388507
movie_fan,19,1898687,0.9089132220564835
run,19,1898706,0.9089223174741163
sardinia,19,1898725,0.9089314128917492
ghoul,19,1898744,0.9089405083093821
childbirth,19,1898763,0.9089496037270149
grave_digger,19,1898782,0.9089586991446478
nebraska,19,1898801,0.9089677945622806
irish_history,19,1898820,0.9089768899799134
devotion,19,1898839,0.9089859853975464
costume_party,19,1898858,0.9089950808151792
austrian,19,1898877,0.909004176232812
hanukkah,19,1898896,0.9090132716504449
cosmology,19,1898915,0.9090223670680778
basketball_coach,19,1898934,0.9090314624857107
winery,19,1898953,0.9090405579033435
confederate_soldier,19,1898972,0.9090496533209763
military_academy,19,1898991,0.9090587487386091
synchronized_swimming,19,1899010,0.9090678441562421
broadway_star,19,1899029,0.9090769395738749
novel,19,1899048,0.9090860349915078
pharmaceuticals,19,1899067,0.9090951304091406
organ_donation,19,1899086,0.9091042258267734
home_front,19,1899105,0.9091133212444064
voodoo_doll,19,1899124,0.9091224166620392
british_colonial,19,1899143,0.909131512079672
comic-strip_artist,19,1899162,0.9091406074973049
feces,19,1899181,0.9091497029149377
impalement,19,1899200,0.9091587983325706
hitchhike,19,1899219,0.9091678937502035
bandleader,19,1899238,0.9091769891678363
time_freeze,19,1899257,0.9091860845854691
religious_community,19,1899276,0.9091951800031021
gadget,19,1899295,0.9092042754207349
shore,19,1899314,0.9092133708383677
sheik,19,1899333,0.9092224662560006
